v,tunning,n,dataset,task,params,acc,f1,cm,embeddings,lang,loss,val_loss
_grid,tuning params w2v 100,7.0,esic,profession,"{'features_maps': [10, 10, 10], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3, 4, 5], 'optimizer': None, 'n_classes': 4}",0.4489317609907732,0.4337208907626536,"[[ 8379  2610  5766  3512]
 [ 2405  3871  5419  8572]
 [ 3006  2297 12016  2948]
 [ 1164  2839  4136 12128]]",nilc-fasttext-100dim,pt,1.18204631194679,1.2425666357112843
_grid,tuning params w2v 100,8.0,esic,profession,"{'features_maps': [50, 50, 50], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3, 4, 5], 'optimizer': None, 'n_classes': 4}",0.4134923767701189,0.4093396921556737,"[[11621  2948  3966  1732]
 [ 5489  6019  3839  4920]
 [ 6899  3590  8360  1418]
 [ 3745  5926  3075  7521]]",nilc-fasttext-100dim,pt,1.2426610731418308,1.2477065394876514
_grid,tuning params w2v 100,9.0,esic,profession,"{'features_maps': [50, 50, 50], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3, 4, 5], 'optimizer': None, 'n_classes': 4}",0.45031331721517737,0.4411823210099899,"[[ 8842  2825  6736  1864]
 [ 2678  4884  6581  6124]
 [ 3023  2615 13191  1438]
 [ 1542  3624  5512  9589]]",nilc-fasttext-100dim,pt,1.2340029003177788,1.243003417999858
_grid,tuning params w2v 100,10.0,esic,profession,"{'features_maps': [5, 5, 5], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3, 4, 5], 'optimizer': None, 'n_classes': 4}",0.4205358464498939,0.4103674097647549,"[[10319  2925  3427  3596]
 [ 4331  4325  3164  8447]
 [ 5423  3119  7972  3753]
 [ 2733  3419  2639 11476]]",nilc-fasttext-100dim,pt,1.2526176534991675,1.2609386892260426
_grid,tuning params w2v 100,11.0,esic,profession,"{'features_maps': [5, 5, 5], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3, 4, 5], 'optimizer': None, 'n_classes': 4}",0.41877189519909214,0.4072702161727988,"[[ 9800  4047  1782  4638]
 [ 3289  5464  1660  9854]
 [ 5195  4369  5512  5191]
 [ 1951  3927  1216 13173]]",nilc-fasttext-100dim,pt,1.2131091457603245,1.2496703195005137
_grid,tuning params w2v 100,12.0,esic,profession,"{'features_maps': [10, 10], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3, 4], 'optimizer': None, 'n_classes': 4}",0.4320693738589826,0.4321971668208154,"[[ 9441  4186  3508  3132]
 [ 3197  6552  2936  7582]
 [ 4263  4605  8438  2961]
 [ 1860  5477  2334 10596]]",nilc-fasttext-100dim,pt,1.2534704289697154,1.2756737210962754
_grid,tuning params w2v 100,13.0,esic,profession,"{'features_maps': [10, 10], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3, 4], 'optimizer': None, 'n_classes': 4}",0.4485000246706469,0.4367819381670067,"[[11168  2232  4440  2427]
 [ 4503  4214  4706  6844]
 [ 5256  2408 10544  2059]
 [ 2790  3412  3632 10433]]",nilc-fasttext-100dim,pt,1.2072089827460732,1.2272800624263551
_grid,tuning params w2v 100,14.0,esic,profession,"{'features_maps': [50, 50], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3, 4], 'optimizer': None, 'n_classes': 4}",0.430934524103222,0.4201862907769572,"[[ 7980  2842  6603  2842]
 [ 2228  4298  6516  7225]
 [ 3065  2555 12191  2456]
 [ 1250  3272  5279 10466]]",nilc-fasttext-100dim,pt,1.2586036906004274,1.2634780121468587
_grid,tuning params w2v 100,15.0,esic,profession,"{'features_maps': [50, 50], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3, 4], 'optimizer': None, 'n_classes': 4}",0.4375462574628707,0.4285804675429124,"[[11151  2645  4332  2139]
 [ 5087  4523  4000  6657]
 [ 6267  2757  9487  1756]
 [ 3226  3626  3105 10310]]",nilc-fasttext-100dim,pt,1.229560295144215,1.2422660004706434
_grid,tuning params w2v 100,16.0,esic,profession,"{'features_maps': [5, 5], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3, 4], 'optimizer': None, 'n_classes': 4}",0.4094463906843637,0.3935015156703385,"[[ 9868  1739  6326  2334]
 [ 4535  3216  6421  6095]
 [ 4765  1905 11496  2101]
 [ 2932  2931  5791  8613]]",nilc-fasttext-100dim,pt,1.2611538358903016,1.2733651768121612
_grid,tuning params w2v 100,17.0,esic,profession,"{'features_maps': [5, 5], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3, 4], 'optimizer': None, 'n_classes': 4}",0.4192283021660828,0.4054198484921424,"[[ 9106  2379  7441  1341]
 [ 3495  4128  7984  4660]
 [ 3581  2032 13615  1039]
 [ 2204  4201  6725  7137]]",nilc-fasttext-100dim,pt,1.2196044682306486,1.2353626313213386
_grid,tuning params w2v 100,18.0,esic,profession,"{'features_maps': [10, 10], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2, 4], 'optimizer': None, 'n_classes': 4}",0.4082375289880101,0.3932389141061335,"[[ 7164  2213  7823  3067]
 [ 2224  3689  7272  7082]
 [ 2842  1860 12765  2800]
 [ 1488  3493  5809  9477]]",nilc-fasttext-100dim,pt,1.2559452939540685,1.260917697792168
_grid,tuning params w2v 100,19.0,esic,profession,"{'features_maps': [10, 10], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2, 4], 'optimizer': None, 'n_classes': 4}",0.4474885281492081,0.4427155960406641,"[[10104  3510  3414  3239]
 [ 3181  5836  2846  8404]
 [ 4705  3837  8304  3421]
 [ 1753  4241  2240 12033]]",nilc-fasttext-100dim,pt,1.2167123772894928,1.2377189249362526
_grid,tuning params w2v 100,20.0,esic,profession,"{'features_maps': [50, 50], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2, 4], 'optimizer': None, 'n_classes': 4}",0.44006266344303546,0.4271947548464507,"[[ 8442  2584  5537  3704]
 [ 2895  4121  4529  8722]
 [ 3247  2445 11111  3464]
 [ 1543  3068  3655 12001]]",nilc-fasttext-100dim,pt,1.2267952473256265,1.2493685116046769
_grid,tuning params w2v 100,21.0,esic,profession,"{'features_maps': [50, 50], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2, 4], 'optimizer': None, 'n_classes': 4}",0.44774756994128384,0.4481316480401796,"[[10469  5260  1941  2597]
 [ 3081  8635  1520  7031]
 [ 4927  6308  6408  2624]
 [ 1620  6707  1154 10786]]",nilc-fasttext-100dim,pt,1.2126467347040373,1.2458387210146422
_grid,tuning params w2v 100,22.0,esic,profession,"{'features_maps': [5, 5], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2, 4], 'optimizer': None, 'n_classes': 4}",0.4113830364632161,0.40016539498459996,"[[10266  2610  3052  4339]
 [ 4127  4134  2986  9020]
 [ 5038  3143  7282  4804]
 [ 2594  3544  2461 11668]]",nilc-fasttext-100dim,pt,1.2591585477336031,1.2778477214375543
_grid,tuning params w2v 100,23.0,esic,profession,"{'features_maps': [5, 5], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2, 4], 'optimizer': None, 'n_classes': 4}",0.4291088962352593,0.4292547275808568,"[[10360  3708  3853  2346]
 [ 3649  6663  4045  5910]
 [ 5144  4624  8712  1787]
 [ 2414  5905  2896  9052]]",nilc-fasttext-100dim,pt,1.227545379384274,1.255629836188699
_grid,tuning params w2v 100,24.0,esic,profession,"{'features_maps': [10], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [1], 'optimizer': None, 'n_classes': 4}",0.3727981447673558,0.3657885053911277,"[[ 7828  2691  6936  2812]
 [ 3467  4578  6990  5232]
 [ 3583  2980 10933  2771]
 [ 2875  4061  6448  6883]]",nilc-fasttext-100dim,pt,1.3162743852813887,1.3111004575392042
_grid,tuning params w2v 100,25.0,esic,profession,"{'features_maps': [10], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [1], 'optimizer': None, 'n_classes': 4}",0.4103838752652095,0.410506760735784,"[[9895 3876 3815 2681]
 [3960 7267 3894 5146]
 [4508 4585 8723 2451]
 [2988 6503 3392 7384]]",nilc-fasttext-100dim,pt,1.2434085648802249,1.280848834512882
_grid,tuning params w2v 100,26.0,esic,profession,"{'features_maps': [50], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [1], 'optimizer': None, 'n_classes': 4}",0.4076454334632654,0.4086194167090447,"[[9845 4977 3023 2422]
 [3712 8427 2974 5154]
 [4805 5446 7583 2433]
 [2708 7390 2977 7192]]",nilc-fasttext-100dim,pt,1.2733870046482405,1.2766122830644968
_grid,tuning params w2v 100,27.0,esic,profession,"{'features_maps': [50], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [1], 'optimizer': None, 'n_classes': 4}",0.42164602555879016,0.4183658009349547,"[[ 9786  2981  2775  4725]
 [ 3327  5941  2756  8243]
 [ 4492  3776  7471  4528]
 [ 2278  4655  2350 10984]]",nilc-fasttext-100dim,pt,1.2507278819981869,1.2761080942832763
_grid,tuning params w2v 100,28.0,esic,profession,"{'features_maps': [5], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [1], 'optimizer': None, 'n_classes': 4}",0.3698376671436325,0.3564423350823999,"[[10390  2099  3592  4186]
 [ 5365  3184  4419  7299]
 [ 5347  2581  7377  4962]
 [ 4506  2560  4170  9031]]",nilc-fasttext-100dim,pt,1.3321487412705162,1.3260565388906018
_grid,tuning params w2v 100,29.0,esic,profession,"{'features_maps': [5], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [1], 'optimizer': None, 'n_classes': 4}",0.3927937040509201,0.3814418230404103,"[[ 9306  2154  3993  4814]
 [ 3528  3453  4617  8669]
 [ 4131  2253  8874  5009]
 [ 2847  2846  4364 10210]]",nilc-fasttext-100dim,pt,1.2840013774951244,1.302041898959252
_grid,tuning params w2v 100,30.0,esic,profession,"{'features_maps': [10], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2], 'optimizer': None, 'n_classes': 4}",0.4181057877337544,0.4013281968619993,"[[ 9272  2250  4382  4363]
 [ 3436  3217  4422  9192]
 [ 4478  2282  9221  4286]
 [ 2173  2416  3493 12185]]",nilc-fasttext-100dim,pt,1.2539004426176903,1.2542906352963126
_grid,tuning params w2v 100,31.0,esic,profession,"{'features_maps': [10], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2], 'optimizer': None, 'n_classes': 4}",0.432710810677456,0.4209991205914673,"[[10273  2363  3421  4210]
 [ 3636  4198  3146  9287]
 [ 4953  2896  8390  4028]
 [ 2438  3252  2359 12218]]",nilc-fasttext-100dim,pt,1.224656188248209,1.2361257877967828
_grid,tuning params w2v 100,32.0,esic,profession,"{'features_maps': [50], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2], 'optimizer': None, 'n_classes': 4}",0.41144471308037694,0.3942121048420917,"[[10792  1671  5962  1842]
 [ 4934  3492  6794  5047]
 [ 4973  1664 11874  1756]
 [ 3776  2868  6426  7197]]",nilc-fasttext-100dim,pt,1.2377966532848972,1.2627675999204926
_grid,tuning params w2v 100,33.0,esic,profession,"{'features_maps': [50], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2], 'optimizer': None, 'n_classes': 4}",0.4434918833571817,0.4373756018976699,"[[ 7150  3438  7214  2465]
 [ 1853  6134  5806  6474]
 [ 2219  3302 12894  1852]
 [  987  4981  4524  9775]]",nilc-fasttext-100dim,pt,1.1867358244990545,1.232876489211755
_grid,tuning params w2v 100,34.0,esic,profession,"{'features_maps': [5], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2], 'optimizer': None, 'n_classes': 4}",0.4080648344599596,0.4050935305804736,"[[ 8381  3787  3884  4215]
 [ 2965  5558  3549  8195]
 [ 3816  4209  8168  4074]
 [ 1977  4503  2813 10974]]",nilc-fasttext-100dim,pt,1.2786764675160611,1.2765643381036709
_grid,tuning params w2v 100,35.0,esic,profession,"{'features_maps': [5], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2], 'optimizer': None, 'n_classes': 4}",0.419314649430108,0.4040388911091727,"[[ 8205  2421  4142  5499]
 [ 2134  3710  3630 10793]
 [ 3550  3105  8280  5332]
 [ 1207  2764  2498 13798]]",nilc-fasttext-100dim,pt,1.2481635191896014,1.2567822285091559
_grid,tuning params w2v 100,36.0,esic,profession,"{'features_maps': [10], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3], 'optimizer': None, 'n_classes': 4}",0.4153180046380816,0.3979679078939289,"[[ 7423  2682  4613  5549]
 [ 2343  3432  3558 10934]
 [ 2956  2673  9086  5552]
 [ 1273  2495  2771 13728]]",nilc-fasttext-100dim,pt,1.2462961074206445,1.2693686028286626
_grid,tuning params w2v 100,37.0,esic,profession,"{'features_maps': [10], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3], 'optimizer': None, 'n_classes': 4}",0.4356836236246113,0.4254780838702908,"[[11111  2335  4597  2224]
 [ 4520  4372  5166  6209]
 [ 5150  2402 10702  2013]
 [ 3098  3975  4059  9135]]",nilc-fasttext-100dim,pt,1.2266251792289034,1.244235644824517
_grid,tuning params w2v 100,38.0,esic,profession,"{'features_maps': [50], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3], 'optimizer': None, 'n_classes': 4}",0.4092983668031776,0.4017184890645009,"[[13156  3396  2174  1541]
 [ 7003  6578  2214  4472]
 [ 8260  4085  6553  1369]
 [ 5262  6106  2005  6894]]",nilc-fasttext-100dim,pt,1.2359887438780022,1.255127780245691
_grid,tuning params w2v 100,39.0,esic,profession,"{'features_maps': [50], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3], 'optimizer': None, 'n_classes': 4}",0.4511644545319978,0.4526520572983079,"[[ 9804  4760  2855  2848]
 [ 2930  7514  2447  7376]
 [ 4261  5153  8177  2676]
 [ 1591  5691  1905 11080]]",nilc-fasttext-100dim,pt,1.21217491455455,1.2467174369530063
_grid,tuning params w2v 100,40.0,esic,profession,"{'features_maps': [5], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3], 'optimizer': None, 'n_classes': 4}",0.3966669956086248,0.3840895451750914,"[[ 9401  2001  5533  3332]
 [ 3622  3341  5876  7428]
 [ 5132  2408  9374  3353]
 [ 2604  3028  4594 10041]]",nilc-fasttext-100dim,pt,1.2818784253718178,1.283681072963447
_grid,tuning params w2v 100,41.0,esic,profession,"{'features_maps': [5], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [3], 'optimizer': None, 'n_classes': 4}",0.4096067498889821,0.4055569951931105,"[[ 6420  3960  6333  3554]
 [ 1588  5765  4985  7929]
 [ 2241  4512 10362  3152]
 [  908  4940  3760 10659]]",nilc-fasttext-100dim,pt,1.2459632417689128,1.2692625034335707
_grid,tuning params w2v 100,42.0,esic,profession,"{'features_maps': [10], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [4], 'optimizer': None, 'n_classes': 4}",0.4099768095919475,0.3885498694406481,"[[ 8790  1937  4506  5034]
 [ 3112  2537  4747  9871]
 [ 3891  1705  9597  5074]
 [ 2070  1978  3907 12312]]",nilc-fasttext-100dim,pt,1.2720035462106931,1.282765306649749
_grid,tuning params w2v 100,43.0,esic,profession,"{'features_maps': [10], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [4], 'optimizer': None, 'n_classes': 4}",0.431822667390339,0.4342292873058626,"[[10174  4439  3663  1991]
 [ 4016  7762  2940  5549]
 [ 4623  5320  8674  1650]
 [ 2624  6926  2320  8397]]",nilc-fasttext-100dim,pt,1.2252934774238409,1.2619347218918762
_grid,tuning params w2v 100,44.0,esic,profession,"{'features_maps': [50], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [4], 'optimizer': None, 'n_classes': 4}",0.4268391967237381,0.41104546617091386,"[[12140  1905  3337  2885]
 [ 5808  3602  3552  7305]
 [ 6636  1968  8625  3038]
 [ 3975  3070  2986 10236]]",nilc-fasttext-100dim,pt,1.240684435237101,1.2473795190727044
_grid,tuning params w2v 100,45.0,esic,profession,"{'features_maps': [50], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [4], 'optimizer': None, 'n_classes': 4}",0.4319830265949573,0.4320935884535261,"[[10008  4155  4286  1818]
 [ 3946  6853  4324  5144]
 [ 4304  4452  9923  1588]
 [ 2687  5603  3741  8236]]",nilc-fasttext-100dim,pt,1.2206996722933974,1.2388638881721672
_grid,tuning params w2v 100,46.0,esic,profession,"{'features_maps': [5], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [4], 'optimizer': None, 'n_classes': 4}",0.390388315981645,0.372577050595091,"[[ 5302  3228  5432  6305]
 [ 1213  3910  3779 11365]
 [ 1981  3312  8602  6372]
 [  571  3235  2627 13834]]",nilc-fasttext-100dim,pt,1.2833791934426275,1.2830318668520928
_grid,tuning params w2v 100,47.0,esic,profession,"{'features_maps': [5], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [4], 'optimizer': None, 'n_classes': 4}",0.3919672373809641,0.3754502112779569,"[[ 8189  1751  6571  3756]
 [ 2982  2793  6177  8315]
 [ 3315  1858 10751  4343]
 [ 2144  2828  5252 10043]]",nilc-fasttext-100dim,pt,1.2724500403231116,1.2884094406617344
_grid,tuning params w2v 100,48.0,esic,profession,"{'features_maps': [10, 10, 10], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2, 2, 2], 'optimizer': None, 'n_classes': 4}",0.4301203927566981,0.4304661102769777,"[[10334  4205  3073  2655]
 [ 3726  7104  2670  6767]
 [ 4842  5119  7546  2760]
 [ 2209  6047  2126  9885]]",nilc-fasttext-100dim,pt,1.2397432214900024,1.2457582769946938
_grid,tuning params w2v 100,49.0,esic,profession,"{'features_maps': [10, 10, 10], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2, 2, 2], 'optimizer': None, 'n_classes': 4}",0.4302560813144521,0.4263882193611918,"[[11406  3317  3741  1803]
 [ 5152  5683  3787  5645]
 [ 6602  3502  8845  1318]
 [ 3719  4661  2941  8946]]",nilc-fasttext-100dim,pt,1.2064678211915991,1.2471059664178052
_grid,tuning params w2v 100,50.0,esic,profession,"{'features_maps': [50, 50, 50], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2, 2, 2], 'optimizer': None, 'n_classes': 4}",0.4284427887699215,0.4240293203728716,"[[10385  2716  4735  2431]
 [ 4270  5626  4348  6023]
 [ 5119  2836  9929  2383]
 [ 3004  4804  3666  8793]]",nilc-fasttext-100dim,pt,1.2319620949112409,1.239257785123349
_grid,tuning params w2v 100,51.0,esic,profession,"{'features_maps': [50, 50, 50], 'max_num_words': 15000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2, 2, 2], 'optimizer': None, 'n_classes': 4}",0.4379163171658361,0.4110422740565864,"[[ 8579  1350  6724  3614]
 [ 2875  2486  6371  8535]
 [ 3376  1180 12585  3126]
 [ 1892  1756  4768 11851]]",nilc-fasttext-100dim,pt,1.2213101247249694,1.228669608723029
_grid,tuning params w2v 100,52.0,esic,profession,"{'features_maps': [5, 5, 5], 'max_num_words': 1000, 'pool_size': [1, 1, 1], 'epochs': 100, 'strides': [1, 1, 1], 'batch_size': 32, 'embedding_dim': 100, 'dropout_rate': 0.1, 'dense_units': [1024], 'max_seq_length': 91, 'kernel_size': [2, 2, 2], 'optimizer': None, 'n_classes': 4}",0.42956530320225,0.42912731451718855,"[[10548  3747  3427  2545]
 [ 3898  6921  3242  6206]
 [ 5336  4276  8316  2339]
 [ 2528  5816  2884  9039]]",nilc-fasttext-100dim,pt,1.2351993650391266,1.257611826633921
